,0
36276,0.5406472
36277,0.46688876
36278,0.4642278
36279,0.14225516
36280,0.51803094
36281,0.42080218
36282,0.67629313
36283,0.05347714
36284,0.6025469
36285,0.70075876
36286,0.3657773
36287,0.109377205
36288,0.20120049
36289,0.389077
36290,0.5504715
36291,0.24348259
36292,0.19544399
36293,0.546414
36294,0.2952643
36295,0.058499783
36296,0.22968635
36297,0.19206971
36298,0.7638829
36299,0.74276876
36300,0.59566605
36301,0.89193046
36302,0.24938837
36303,0.47716647
36304,0.4580409
36305,0.43521503
36306,0.75177765
36307,0.40522882
36308,0.71298164
36309,0.49162236
36310,0.76567775
36311,0.38202596
36312,0.5142754
36313,0.85458267
36314,0.97238886
36315,0.64323616
36316,0.893844
36317,0.015311688
36318,0.3064729
36319,0.28244302
36320,0.9532795
36321,0.011272937
36322,0.8959918
36323,0.64291555
36324,0.0672186
36325,0.48446536
36326,0.07570279
36327,0.05844924
36328,0.37002364
36329,0.20852467
36330,0.71088606
36331,0.6478523
36332,0.3443473
36333,0.22327289
36334,0.84641886
36335,0.12884867
36336,0.14770564
36337,0.38082743
36338,0.1968854
36339,0.21282837
36340,0.32155937
36341,0.4675974
36342,0.283343
36343,0.26704684
36344,0.24647674
36345,0.34347874
36346,0.92403364
36347,0.33111423
36348,0.043209285
36349,0.8120357
36350,0.9212698
36351,0.058499783
36352,0.12380168
36353,0.06237793
36354,0.29450852
36355,0.8775321
36356,0.15050977
36357,0.48487377
36358,0.90381336
36359,0.70482683
36360,0.7330726
36361,0.09238905
36362,0.58931106
36363,0.33707052
36364,0.34104025
36365,0.25984964
36366,0.30884302
36367,0.5285664
36368,0.62084717
36369,0.9757155
36370,0.92479575
36371,0.7974548
36372,0.65293163
36373,0.49637848
36374,0.93762076
36375,0.8450432
36376,0.20538327
36377,0.5756404
36378,0.52422476
36379,0.3385268
36380,0.6571257
36381,0.8204514
36382,0.76814115
36383,0.10497382
36384,0.31725246
36385,0.5329132
36386,0.12566504
36387,0.0438371
36388,0.6859416
36389,0.8935135
36390,0.0060048103
36391,0.021135926
36392,0.5374671
36393,0.09852314
36394,0.123238236
36395,0.076235026
36396,0.47821608
36397,0.38464218
36398,0.28137037
36399,0.90556115
36400,0.7853296
36401,0.6220698
36402,0.6926197
36403,0.051657945
36404,0.32033297
36405,0.56110466
36406,0.12916774
36407,0.45078215
36408,0.74610436
36409,0.92866826
36410,0.54053605
36411,0.29742056
36412,0.21027774
36413,0.68376595
36414,0.5964461
36415,0.018437177
36416,0.6438252
36417,0.5796512
36418,0.67048043
36419,0.05911094
36420,0.40232444
36421,0.73516995
36422,0.05274263
36423,0.6734662
36424,0.4113439
36425,0.2573936
36426,0.5610969
36427,0.6518009
36428,0.24724066
36429,0.6342294
36430,0.35000998
36431,0.46855956
36432,0.33117703
36433,0.5476987
36434,0.15439528
36435,0.37411258
36436,0.5201385
36437,0.77080005
36438,0.36845917
36439,0.7549785
36440,0.20840609
36441,0.9170077
36442,0.30681682
36443,0.7412776
36444,0.11731663
36445,0.7619835
36446,0.88358366
36447,0.72799873
36448,0.49065822
36449,0.50128347
36450,0.58394706
36451,0.3580803
36452,0.6372912
36453,0.81679237
36454,0.55721974
36455,0.48376605
36456,0.71829957
36457,0.61980784
36458,0.58650166
36459,0.8873391
36460,0.5192253
36461,0.24377623
36462,0.8297288
36463,0.13185245
36464,0.20050475
36465,0.8394275
36466,0.6487292
36467,0.18266392
36468,0.6757013
36469,0.35665363
36470,0.8628937
36471,0.18980989
36472,0.869668
36473,0.659954
36474,0.6821543
36475,0.005646795
36476,0.39462355
36477,0.32421663
36478,0.26931983
36479,0.53195703
36480,0.1700485
36481,0.615572
36482,0.1461905
36483,0.09757671
36484,0.84963727
36485,0.09415522
36486,0.60756105
36487,0.75290316
36488,0.10726324
36489,0.1515947
36490,0.12640893
36491,0.19182453
36492,0.33216813
36493,0.81963253
36494,0.3711127
36495,0.20665246
36496,0.8930963
36497,0.7190068
36498,0.24301443
36499,0.56604594
36500,0.3687325
36501,0.7430439
36502,0.6364496
36503,0.027098805
36504,0.9161732
36505,0.718693
36506,0.93138146
36507,0.19372284
36508,0.44394982
36509,0.48005587
36510,0.9509995
36511,0.13076538
36512,0.7764967
36513,0.99397194
36514,0.9230665
36515,0.5470066
36516,0.9489068
36517,0.68865913
36518,0.97359943
36519,0.042303294
36520,0.33353633
36521,0.8671166
36522,0.996399
36523,0.4911715
36524,0.8156243
36525,0.44929624
36526,0.19530118
36527,0.9984018
36528,0.40782124
36529,0.68891823
36530,0.8286731
36531,0.92703897
36532,0.7681247
36533,0.76446444
36534,0.37424254
36535,0.40239298
36536,0.23233598
36537,0.45666608
36538,0.3042115
36539,0.83527815
36540,0.832177
36541,0.25940025
36542,0.15000534
36543,0.5170822
36544,0.5499879
36545,0.18137485
36546,0.9882412
36547,0.28916287
36548,0.40490136
36549,0.28692633
36550,0.714031
36551,0.6768408
36552,0.5583358
36553,0.57633156
36554,0.44410053
36555,0.88420236
36556,0.6043904
36557,0.12759912
36558,0.93884134
36559,0.4720644
36560,0.8489063
36561,0.0797773
36562,0.10098538
36563,0.80026793
36564,0.06792629
36565,0.9106628
36566,0.81555116
36567,0.5463717
36568,0.020623922
36569,0.11847931
36570,0.04116869
36571,0.84517753
36572,0.4578653
36573,0.64547896
36574,0.4312298
36575,0.46880805
36576,0.34431636
36577,0.5641638
36578,0.979411
36579,0.32431513
36580,0.4119541
36581,0.662436
36582,0.20242593
36583,0.7244723
36584,0.12056273
36585,0.71818656
36586,0.8188169
36587,0.64848644
36588,0.9109851
36589,0.49034268
36590,0.7247683
36591,0.85964143
36592,0.9648285
36593,0.71441436
36594,0.15243101
36595,0.86645037
36596,0.87718874
36597,0.8167052
36598,0.5358644
36599,0.6681964
36600,0.72956747
36601,0.4591303
36602,0.67697287
36603,0.3628984
36604,0.6424616
36605,0.81017214
36606,0.031352013
36607,0.40276223
36608,0.07654527
36609,0.50044173
36610,0.28189027
36611,0.36572483
36612,0.98107994
36613,0.4623084
36614,0.60527086
36615,0.5080039
36616,0.3197744
36617,0.035445362
36618,0.41427752
36619,0.5513322
36620,0.25658786
36621,0.30668944
36622,0.60431796
36623,0.51279736
36624,0.053175867
36625,0.2196666
36626,0.345168
36627,0.26979807
36628,0.64769053
36629,0.09650347
36630,0.37143928
36631,0.47194013
36632,0.2503391
36633,0.5034062
36634,0.6043778
36635,0.063798875
36636,0.2337237
36637,0.18929672
36638,0.5074948
36639,0.084294915
36640,0.46761963
36641,0.952409
36642,0.2873205
36643,0.10873303
36644,0.9716261
36645,0.23129672
36646,0.19959697
36647,0.48413908
36648,0.02470231
36649,0.08108997
36650,0.44513106
36651,0.5411748
36652,0.7261271
36653,0.66588736
36654,0.05584854
36655,0.76740587
36656,0.8420057
36657,0.6411144
36658,0.100284666
36659,0.21967706
36660,0.43427503
36661,0.08834794
36662,0.30502564
36663,0.03371051
36664,0.6320275
36665,0.84496427
36666,0.42529163
36667,0.073131174
36668,0.033907562
36669,0.9960863
36670,0.30357355
36671,0.26388073
36672,0.8685347
36673,0.3157134
36674,0.37000048
36675,0.4912632
36676,0.5003995
36677,0.3022113
36678,0.58067113
36679,0.44469798
36680,0.66346943
36681,0.86700535
36682,0.6654825
36683,0.8244804
36684,0.3061748
36685,0.20623589
36686,0.31830096
36687,0.05008939
36688,0.7081773
36689,0.41026324
36690,0.44545108
36691,0.2829455
36692,0.09859961
36693,0.11569476
36694,0.37528124
36695,0.10056755
36696,0.17017585
36697,0.8520086
36698,0.3033473
36699,0.30659813
36700,0.11641559
36701,0.21654373
36702,0.36120403
36703,0.5436099
36704,0.8682711
36705,0.9044502
36706,0.408035
36707,0.03552699
36708,0.57996655
36709,0.19556159
36710,0.8121258
36711,0.6421335
36712,0.88436985
36713,0.5519579
36714,0.6491751
36715,0.64324665
36716,0.40656108
36717,0.9715246
36718,0.1592322
36719,0.79492974
36720,0.72508323
36721,0.7591318
36722,0.9044826
36723,0.7663976
36724,0.37288487
36725,0.52777106
36726,0.8154071
36727,0.05990401
36728,0.2430171
36729,0.012322098
36730,0.50534534
36731,0.4180143
36732,0.7757999
36733,0.9625038
36734,0.513366
36735,0.42197847
36736,0.41648743
36737,0.9932177
36738,0.760545
36739,0.3282053
36740,0.61269754
36741,0.8501798
36742,0.47302097
36743,0.9737493
36744,0.46112603
36745,0.87852526
36746,0.8975363
36747,0.43879265
36748,0.21535528
36749,0.890403
36750,0.06528556
36751,0.14625779
36752,0.028510988
36753,0.6940193
36754,0.059369087
36755,0.63546467
36756,0.48656288
36757,0.55610543
36758,0.08551523
36759,0.30255282
36760,0.19677943
36761,0.18422303
36762,0.2964167
36763,0.08990204
36764,0.040553927
36765,0.3970506
36766,0.69065523
36767,0.07026932
36768,0.0032385588
36769,0.2529316
36770,0.043147117
36771,0.0867061
36772,0.7275855
36773,0.9385791
36774,0.88848805
36775,0.080700666
36776,0.11463931
36777,0.62092227
36778,0.93236005
36779,0.014829636
36780,0.8703424
36781,0.2977038
36782,0.5474405
36783,0.47469363
36784,0.21869987
36785,0.8770261
36786,0.00835824
36787,0.59126556
36788,0.25583535
36789,0.114879936
36790,0.2088573
36791,0.23037168
36792,0.676596
36793,0.14693445
36794,0.93964434
36795,0.35887486
36796,0.076378465
36797,0.38148838
36798,0.5345956
36799,0.07600263
36800,0.34517404
36801,0.94412583
36802,0.15282437
36803,0.37331247
36804,0.123487025
36805,0.011775821
36806,0.7954005
36807,0.38194177
36808,0.38046017
36809,0.44148275
36810,0.52424425
36811,0.08826539
36812,0.77503896
36813,0.77235806
36814,0.97000754
36815,0.15175611
36816,0.66737247
36817,0.19331893
36818,0.015084267
36819,0.054278582
36820,0.8469937
36821,0.038999736
36822,0.8782779
36823,0.62321955
36824,0.6474786
36825,0.88676417
36826,0.6494624
36827,0.8138455
36828,0.2705477
36829,0.7492576
36830,0.029297948
36831,0.7187937
36832,0.89156485
36833,0.51043993
36834,0.30567488
36835,0.7918076
36836,0.9607492
36837,0.53112257
36838,0.8642267
36839,0.81621784
36840,0.9277914
36841,0.588746
36842,0.25599182
36843,0.37506813
36844,0.67830604
36845,0.16145748
36846,0.4911364
36847,0.086676925
36848,0.04044476
36849,0.208006
36850,0.620069
36851,0.57660615
36852,0.14280295
36853,0.008995056
36854,0.31867108
36855,0.54661316
36856,0.25083098
36857,0.5863877
36858,0.56672454
36859,0.025024652
36860,0.8464338
36861,0.9640575
36862,0.68006986
36863,0.9110947
36864,0.89841783
36865,0.030007392
36866,0.10640925
36867,0.28063178
36868,0.62013143
36869,0.75396705
36870,0.3166878
36871,0.24830633
36872,0.403476
36873,0.5435794
36874,0.6769716
36875,0.9373704
36876,0.6620906
36877,0.5786209
36878,0.1656763
36879,0.31011665
36880,0.8324059
36881,0.39953446
36882,0.3502301
36883,0.25753254
36884,0.9987744
36885,0.5599242
36886,0.7757278
36887,0.62851346
36888,0.009807885
36889,0.7489711
36890,0.44646895
36891,0.81274146
36892,0.7220789
36893,0.9088831
36894,0.23903677
36895,0.7125155
36896,0.6990769
36897,0.91638446
36898,0.9687278
36899,0.728157
36900,0.6744123
36901,0.433209
36902,0.1693292
36903,0.22254181
36904,0.2229504
36905,0.99299496
36906,0.2666348
36907,0.086215526
36908,0.65174544
36909,0.48589444
36910,0.43260816
36911,0.12551746
36912,0.99872136
36913,0.8952439
36914,0.7948117
36915,0.053850234
36916,0.19579145
36917,0.20737931
36918,0.4277069
36919,0.82102346
36920,0.7211057
36921,0.39238438
36922,0.4056546
36923,0.0474554
36924,0.11550546
36925,0.6156028
36926,0.7090616
36927,0.9155389
36928,0.2254847
36929,0.87618303
36930,0.94028765
36931,0.27504197
36932,0.9592097
36933,0.17610198
36934,0.20536533
36935,0.13155359
36936,0.083679974
36937,0.16187203
36938,0.50624025
36939,0.62545955
36940,0.03457263
36941,0.09010765
36942,0.63304603
36943,0.94454324
36944,0.35921198
36945,0.87426347
36946,0.74955034
36947,0.5083565
36948,0.42018884
36949,0.76313746
36950,0.6466823
36951,0.7846132
36952,0.97981346
36953,0.41384277
36954,0.023936063
36955,0.78946936
36956,0.014714509
36957,0.4588231
36958,0.67850935
36959,0.15331459
36960,0.3493498
36961,0.13471204
36962,0.40474537
36963,0.7559413
36964,0.8996669
36965,0.32368708
36966,0.16607401
36967,0.03677067
36968,0.45255247
36969,0.8498436
36970,0.38476926
36971,0.088288784
36972,0.38348052
36973,0.43567562
36974,0.59208024
36975,0.849221
36976,0.56043917
36977,0.18571088
36978,0.090473175
36979,0.38891584
36980,0.6967562
36981,0.24761024
36982,0.15769628
36983,0.08349803
36984,0.8743737
36985,0.526482
36986,0.58452046
36987,0.1455122
36988,0.1229212
36989,0.036593884
36990,0.6698457
36991,0.8536116
36992,0.19607934
36993,0.3604198
36994,0.53932273
36995,0.44983664
36996,0.6579349
36997,0.43273842
36998,0.48896867
36999,0.7730017
37000,0.7208765
37001,0.46509695
37002,0.39499888
37003,0.45908475
37004,0.08812836
37005,0.6996928
37006,0.03136921
37007,0.44727513
37008,0.99548155
37009,0.61842465
37010,0.28874832
37011,0.027023703
37012,0.90729976
37013,0.6965051
37014,0.7909615
37015,0.13124189
37016,0.24383515
37017,0.09524554
37018,0.46966296
37019,0.49984583
37020,0.07160208
37021,0.43477386
37022,0.8113675
37023,0.60465485
37024,0.78862715
37025,0.04905632
37026,0.38369238
37027,0.24630389
37028,0.15443957
37029,0.49190876
37030,0.76890504
37031,0.98832697
37032,0.10268971
37033,0.50461334
37034,0.1633245
37035,0.78806573
37036,0.8282121
37037,0.4905017
37038,0.522901
37039,0.95838463
37040,0.44609758
37041,0.8976482
37042,0.5997845
37043,0.09411934
37044,0.7914479
37045,0.559588
37046,0.21531439
37047,0.89421296
37048,0.16394454
37049,0.6813555
37050,0.5048126
37051,0.4255547
37052,0.9449949
37053,0.5876098
37054,0.10178959
37055,0.11473498
37056,0.5372709
37057,0.17826548
37058,0.11459842
37059,0.93503785
37060,0.5240066
37061,0.98842806
37062,0.39347357
37063,0.52777106
37064,0.6588196
37065,0.96621704
37066,0.8491729
37067,0.30650973
37068,0.5827508
37069,0.24019718
37070,0.26923686
37071,0.030657709
37072,0.09967142
37073,0.6148194
37074,0.21603128
37075,0.2413531
37076,0.60000217
37077,0.35338777
37078,0.6497606
37079,0.7303592
37080,0.9931195
37081,0.77515316
37082,0.32671788
37083,0.16895124
37084,0.07702243
37085,0.56330585
37086,0.26341844
37087,0.5251346
37088,0.3345621
37089,0.38945127
37090,0.6850925
37091,0.6785007
37092,0.58458656
37093,0.5030349
37094,0.488145
37095,0.8328623
37096,0.89830005
37097,0.041110307
37098,0.14238113
37099,0.26269123
37100,0.1959219
37101,0.8713559
37102,0.20058143
37103,0.8511778
37104,0.64061606
37105,0.59001863
37106,0.3027575
37107,0.91463923
37108,0.5146597
37109,0.7640605
37110,0.94602126
37111,0.17713204
37112,0.514472
37113,0.98218584
37114,0.7600056
37115,0.7595322
37116,0.6006435
37117,0.50042427
37118,0.48267668
37119,0.24334413
37120,0.008939743
37121,0.1519967
37122,0.4177401
37123,0.3246802
37124,0.10355121
37125,0.03502369
37126,0.69372857
37127,0.8951662
37128,0.20183337
37129,0.6506317
37130,0.57876426
37131,0.6763988
37132,0.87995595
37133,0.18411142
37134,0.3687051
37135,0.20732024
37136,0.67007345
37137,0.951177
37138,0.9730569
37139,0.92335206
37140,0.90388227
37141,0.38144225
37142,0.14489585
37143,0.69815016
37144,0.4062743
37145,0.14045414
37146,0.7655998
37147,0.5731326
37148,0.4980023
37149,0.632548
37150,0.21957985
37151,0.8625847
37152,0.3600477
37153,0.73009825
37154,0.9566355
37155,0.60412425
37156,0.99324954
37157,0.09917554
37158,0.77677464
37159,0.40868053
37160,0.40297762
37161,0.36161885
37162,0.7071648
37163,0.20693421
37164,0.6819101
37165,0.7586067
37166,0.9063879
37167,0.6817328
37168,0.36368272
37169,0.12519765
37170,0.1276497
37171,0.70604336
37172,0.6355885
37173,0.7952
37174,0.7347184
37175,0.5544093
37176,0.1670765
37177,0.697397
37178,0.9981502
37179,0.21137747
37180,0.62709117
37181,0.2595424
37182,0.22850522
37183,0.09659192
37184,0.43980712
37185,0.0016644597
37186,0.10359043
37187,0.59986806
37188,0.6446045
37189,0.88036716
37190,0.7932846
37191,0.39622334
37192,0.10014507
37193,0.016984522
37194,0.021569759
37195,0.2723203
37196,0.605104
37197,0.9421184
37198,0.3273925
37199,0.0015184581
37200,0.82427114
37201,0.09654477
37202,0.6269548
37203,0.36237627
37204,0.45011568
37205,0.6774754
37206,0.76740587
37207,0.1576589
37208,0.11106804
37209,0.32159704
37210,0.6151868
37211,0.47417116
37212,0.51440275
37213,0.019450247
37214,0.4986941
37215,0.4693521
37216,0.8627087
37217,0.9393823
37218,0.045211315
37219,0.9649868
37220,0.6466625
37221,0.9318882
37222,0.63531065
37223,0.21575001
37224,0.70160043
37225,0.592565
37226,0.7163513
37227,0.8476585
37228,0.16929168
37229,0.9949432
37230,0.66481113
37231,0.65395635
37232,0.96948576
37233,0.40463287
37234,0.23391908
37235,0.48813367
37236,0.29809004
37237,0.83066475
37238,0.10357788
37239,0.9487816
37240,0.02254206
37241,0.686842
37242,0.28779602
37243,0.17007893
37244,0.3388601
37245,0.77874184
37246,0.16646099
37247,0.09807792
37248,0.2534191
37249,0.9413676
37250,0.75867385
37251,0.67886126
37252,0.016055465
37253,0.98424655
37254,0.014876246
37255,0.6140975
37256,0.45904678
37257,0.6053439
37258,0.13029996
37259,0.729092
37260,0.018380225
37261,0.011100173
37262,0.12540185
37263,0.9560146
37264,0.6148771
37265,0.7256743
37266,0.46310443
37267,0.0090584755
37268,0.38522023
37269,0.070016116
37270,0.1897051
37271,0.044617385
37272,0.009396821
37273,0.83332455
37274,0.27479982
37275,0.39726737
37276,0.23754969
37277,0.39499888
37278,0.19839299
37279,0.7318543
37280,0.9350052
37281,0.6194253
37282,0.82945216
37283,0.31510162
37284,0.1896885
37285,0.576029
37286,0.6325751
37287,0.1978297
37288,0.14647147
37289,0.14568406
37290,0.09129554
37291,0.8593471
37292,0.62185735
37293,0.35924318
37294,0.7323259
37295,0.17725572
37296,0.19069043
37297,0.14208645
37298,0.08612648
37299,0.22445092
37300,0.7725281
37301,0.33183286
37302,0.0950751
37303,0.5952297
37304,0.21610972
37305,0.66907173
37306,0.7219871
37307,0.11654714
37308,0.35553434
37309,0.32708701
37310,0.9198353
37311,0.123456985
37312,0.3547241
37313,0.9084996
37314,0.7953627
37315,0.35832286
37316,0.38249254
37317,0.33013314
37318,0.23360428
37319,0.5936662
37320,0.8688617
37321,0.48270273
37322,0.54855305
37323,0.8493141
37324,0.44488898
37325,0.051637083
37326,0.7310448
37327,0.73184884
37328,0.35922834
37329,0.59415483
37330,0.9670845
37331,0.8962227
37332,0.47542334
37333,0.8010496
37334,0.29464102
37335,0.523968
37336,0.16926616
37337,0.077952474
37338,0.045458943
37339,0.13152713
37340,0.80197936
37341,0.38391265
37342,0.49737677
37343,0.66663295
37344,0.83607703
37345,0.38283405
37346,0.23124883
37347,0.33867195
37348,0.64563006
37349,0.33545083
37350,0.19078255
37351,0.9177003
37352,0.19239467
37353,0.5285667
37354,0.16201344
37355,0.46306503
37356,0.62985146
37357,0.8444573
37358,0.9475696
37359,0.501054
37360,0.6394683
37361,0.013192475
37362,0.73267186
37363,0.08737618
37364,0.48603317
37365,0.46980584
37366,0.49688092
37367,0.67795473
37368,0.069618165
37369,0.20992586
37370,0.13759527
37371,0.38344103
37372,0.71829575
37373,0.7646686
37374,0.27662438
37375,0.9196301
37376,0.16931036
37377,0.6382027
37378,0.27204296
37379,0.98267734
37380,0.006924808
37381,0.04948479
37382,0.36723155
37383,0.13388973
37384,0.5286112
37385,0.47027898
37386,0.4098587
37387,0.19685155
37388,0.0828574
37389,0.9418248
37390,0.06496209
37391,0.699702
37392,0.114949375
37393,0.6946066
37394,0.5129374
37395,0.4108398
37396,0.55353194
37397,0.5593074
37398,0.89697087
37399,0.13206452
37400,0.20947012
37401,0.10328096
37402,0.020331323
37403,0.5538415
37404,0.828835
37405,0.088968515
37406,0.052481204
37407,0.03501317
37408,0.70578945
37409,0.99493724
37410,0.8293348
37411,0.6723554
37412,0.22400644
37413,0.26312864
37414,0.7682347
37415,0.26699066
37416,0.16310263
37417,0.770599
37418,0.7798593
37419,0.70763755
37420,0.49287546
37421,0.5469297
37422,0.76421463
37423,0.23466665
37424,0.02773425
37425,0.65113115
37426,0.7019212
37427,0.28271544
37428,0.510038
37429,0.18941888
37430,0.7078912
37431,0.6125292
37432,0.85346603
37433,0.6227411
37434,0.73615557
37435,0.59084177
37436,0.8689288
37437,0.67356193
37438,0.15159512
37439,0.24894345
37440,0.025708318
37441,0.10685003
37442,0.70955586
37443,0.20103887
37444,0.8229405
37445,0.88031244
37446,0.16390026
37447,0.51712984
37448,0.94282943
37449,0.4408013
37450,0.96477115
37451,0.42092603
37452,0.5153934
37453,0.69973457
37454,0.891731
37455,0.004640758
37456,0.90693843
37457,0.6491021
37458,0.08845273
37459,0.2250846
37460,0.8167527
37461,0.7353009
37462,0.20598385
37463,0.70308805
37464,0.33727363
37465,0.66474205
37466,0.21661407
37467,0.23593202
37468,0.6790582
37469,0.78297687
37470,0.24366176
37471,0.55233043
37472,0.1414881
37473,0.119948775
37474,0.64887816
37475,0.21131268
37476,0.09100196
37477,0.88287437
37478,0.66726106
37479,0.59984446
37480,0.42979768
37481,0.09693053
37482,0.22128472
37483,0.2555669
37484,0.90871
37485,-0.0003954172
37486,0.5787402
37487,0.9866798
37488,0.5645554
37489,0.0370993
37490,0.4232962
37491,0.2775061
37492,0.73133314
37493,0.5278695
37494,0.40563083
37495,0.15358809
37496,0.1801239
37497,0.15684864
37498,0.38567394
37499,0.8443985
37500,0.6533619
37501,0.21538433
37502,0.26980525
37503,0.09021744
37504,0.23230478
37505,0.88794357
37506,0.27026632
37507,0.25719333
37508,0.71951777
37509,0.8882469
37510,0.8320082
37511,0.12560984
37512,0.98255384
37513,0.90260947
37514,0.12962502
37515,0.79484975
37516,0.2835243
37517,0.007351607
37518,0.9228133
37519,0.18106371
37520,0.5097698
37521,0.7606962
37522,0.10606474
37523,0.9516072
37524,0.4386702
37525,0.7103838
37526,0.0011531711
37527,0.96983266
37528,0.8731773
37529,0.5900506
37530,0.1632796
37531,0.7236068
37532,0.5838277
37533,0.9182789
37534,0.27904153
37535,0.40358087
37536,0.25392544
37537,0.7390609
37538,0.45358276
37539,0.07774529
37540,0.42098787
37541,0.2728165
37542,0.94833064
37543,0.027983278
37544,0.5399053
37545,0.74746263
37546,0.5215443
37547,0.47881895
37548,0.30635133
37549,0.31896418
37550,0.9161476
37551,0.46095055
37552,0.5214915
37553,0.8387033
37554,0.5575934
37555,0.9141325
37556,0.99316156
37557,0.57401
37558,0.491713
37559,0.1544027
37560,0.7274331
37561,0.14152807
37562,0.3791138
37563,0.62779075
37564,0.21696353
37565,0.17018229
37566,0.6651256
37567,0.944539
37568,0.67168206
37569,0.01118359
37570,0.5454822
37571,0.40020755
37572,0.88965034
37573,0.14613417
37574,0.3178321
37575,0.5813488
37576,0.21710494
37577,0.90985036
37578,0.8448698
37579,0.7662262
37580,0.18136272
37581,0.40937912
37582,0.04418266
37583,0.39935735
37584,0.9457438
37585,0.6109069
37586,0.62858516
37587,0.23404962
37588,0.5744528
37589,0.7137588
37590,0.30537128
37591,0.5010462
37592,0.35489023
37593,0.7910289
37594,0.10416585
37595,0.42916757
37596,0.59717757
37597,0.5782689
37598,0.087495595
37599,0.095173776
37600,0.3034048
37601,0.75822085
37602,0.15413997
37603,0.8140569
37604,0.63166475
37605,0.97196364
37606,0.8308243
37607,0.10516092
37608,0.9122132
37609,0.61759925
37610,0.6332279
37611,0.7808014
37612,0.86439407
37613,0.81586695
37614,0.53994703
37615,0.16982049
37616,0.07738164
37617,0.37556463
37618,0.12838617
37619,0.4599365
37620,0.2204597
37621,0.6257292
37622,0.02544856
37623,0.58907866
37624,0.7010061
37625,0.4470342
37626,0.526018
37627,0.15273431
37628,0.37257475
37629,0.60528386
37630,0.3791629
37631,0.49795043
37632,0.53261286
37633,0.16613626
37634,0.5447022
37635,0.44618955
37636,0.785059
37637,0.039914906
37638,0.94425476
37639,0.43549263
37640,0.99607825
37641,0.5073448
37642,0.95422685
37643,0.8209452
37644,0.6643384
37645,0.5761096
37646,0.23769265
37647,0.23564428
37648,0.009815395
37649,0.74055874
37650,0.8575423
37651,0.7065624
37652,0.94961506
37653,0.24798143
37654,0.9835513
37655,0.5477037
37656,0.7033855
37657,0.5331449
37658,0.6627189
37659,0.34923154
37660,0.45181042
37661,0.89756626
37662,0.4837246
37663,0.20249453
37664,0.5831729
37665,0.96802425
37666,0.23841941
37667,0.37495023
37668,0.034531116
37669,0.770406
37670,0.70750904
37671,0.033008218
37672,0.7175979
37673,0.74651736
37674,0.2329252
37675,0.92658687
37676,0.26196393
37677,0.36524522
37678,0.82021904
37679,0.3183179
37680,0.6678282
37681,0.05520788
37682,0.8817713
37683,0.5900186
37684,0.38287354
37685,0.4033497
37686,0.1525619
37687,0.57660615
37688,0.26190376
37689,0.57925
37690,0.2655697
37691,0.44912905
37692,0.43323007
37693,0.99972343
37694,0.21221301
37695,0.33339453
37696,0.85863763
37697,0.93390644
37698,0.6024349
37699,0.51337665
37700,0.25193202
37701,0.010782152
37702,0.15989578
37703,0.39981866
37704,0.80466056
37705,0.16155696
37706,0.07332188
37707,0.08236426
37708,0.28478163
37709,0.37876385
37710,0.38860583
37711,0.23724037
37712,0.2798782
37713,0.2305845
37714,0.15284833
37715,0.938849
37716,0.9342768
37717,0.46755666
37718,0.44295037
37719,0.3072052
37720,0.9248361
37721,0.266468
37722,0.20761293
37723,0.36029148
37724,0.7604317
37725,0.9369733
37726,0.94678926
37727,0.88605845
37728,0.7611285
37729,0.55965096
37730,0.58712065
37731,0.6130882
37732,0.1421108
37733,0.28978395
37734,0.54732436
37735,0.9519001
37736,0.4570588
37737,0.39891514
37738,0.628994
37739,0.9920217
37740,0.14097136
37741,0.41930905
37742,0.38688606
37743,0.63561505
37744,0.0063791275
37745,0.7705932
37746,0.59931934
37747,0.71881014
37748,0.41984397
37749,0.57887655
37750,0.94049037
37751,0.1287449
37752,0.5390727
37753,0.84646547
37754,0.37820128
37755,0.53982234
37756,0.53413695
37757,0.17723903
37758,0.31940708
37759,0.5025882
37760,0.65629447
37761,0.07316285
37762,0.41421488
37763,0.5932593
37764,0.5521281
37765,0.7398296
37766,0.4606567
37767,0.11709732
37768,0.88417315
37769,0.14129621
37770,0.395629
37771,0.28674662
37772,0.5352798
37773,0.97715515
37774,0.7317258
37775,0.6999522
37776,0.14694017
37777,0.07287854
37778,0.032809526
37779,0.14955518
37780,0.3443567
37781,0.7297902
37782,0.11266041
37783,0.03228721
37784,0.10401738
37785,0.39424098
37786,0.029635489
37787,0.3721313
37788,0.19205311
37789,0.67245346
37790,0.28688183
37791,0.60090554
37792,0.3853411
37793,0.3823626
37794,0.3008594
37795,0.98314905
37796,0.83176994
37797,0.59307635
37798,0.37978894
37799,0.96119225
37800,0.23153931
37801,0.85070395
37802,0.5930087
37803,0.6674665
37804,0.63908476
37805,0.47106245
37806,0.20694304
37807,0.6818933
37808,0.3632561
37809,0.25467065
37810,0.78860646
37811,0.90825045
37812,0.58243287
37813,0.10679188
37814,0.7088779
37815,0.22823915
37816,0.004979104
37817,0.9040568
37818,0.519369
37819,0.06380913
37820,0.3094539
37821,0.039542377
37822,0.28148678
37823,0.6297481
37824,0.30209035
37825,0.573375
37826,0.5139562
37827,0.8173968
37828,0.35973638
37829,0.28278962
37830,0.73100513
37831,0.15571165
37832,0.15196082
37833,0.21584171
37834,0.65940744
37835,0.11284518
37836,0.8658411
