,0
36866,0.10642323
36867,0.28039768
36868,0.620458
36869,0.7538872
36870,0.31737244
36871,0.24648583
36872,0.4019817
36873,0.54347146
36874,0.6769703
36875,0.9372767
36876,0.6626375
36877,0.5791901
36878,0.16570857
36879,0.30995166
36880,0.83234674
36881,0.39998809
36882,0.35015088
36883,0.25766277
36884,0.9991467
36885,0.56
36886,0.7777025
36887,0.62888
36888,0.009928465
36889,0.74879175
36890,0.44641098
36891,0.81228113
36892,0.72260445
36893,0.9088037
36894,0.23837772
36895,0.7121816
36896,0.6986971
36897,0.9163145
36898,0.9691347
36899,0.72809285
36900,0.67487955
36901,0.4320749
36902,0.1700581
36903,0.2219168
36904,0.22280914
36905,0.99474514
36906,0.26614136
36907,0.08570111
36908,0.6515728
36909,0.48624307
36910,0.43249723
36911,0.12552881
36912,0.9981891
36913,0.8956665
36914,0.7938422
36915,0.05316794
36916,0.19510543
36917,0.20646301
36918,0.42774028
36919,0.8209841
36920,0.72095275
36921,0.3923948
36922,0.40464255
36923,0.04718551
36924,0.11629164
36925,0.6148988
36926,0.7083726
36927,0.91696596
36928,0.22526282
36929,0.87611735
36930,0.9407003
36931,0.27410603
36932,0.9606518
36933,0.17601988
36934,0.20569053
36935,0.13158572
36936,0.08297026
36937,0.16140303
36938,0.5058516
36939,0.6253457
36940,0.03510785
36941,0.090561986
36942,0.6325194
36943,0.94462204
36944,0.359281
36945,0.8747866
36946,0.749519
36947,0.50845027
36948,0.42080206
36949,0.7631243
36950,0.64621186
36951,0.7836977
36952,0.9798603
36953,0.4132282
36954,0.024038523
36955,0.79028404
36956,0.014421374
36957,0.46093172
36958,0.6784818
36959,0.15170163
36960,0.34965965
36961,0.13445291
36962,0.40510374
36963,0.7552923
36964,0.9001126
36965,0.32359242
36966,0.16523752
36967,0.036672562
36968,0.45181412
36969,0.84999907
36970,0.38441926
36971,0.08730346
36972,0.3827466
36973,0.4348151
36974,0.5913929
36975,0.85107374
36976,0.55859655
36977,0.18518323
36978,0.09124136
36979,0.38924015
36980,0.69663894
36981,0.2476125
36982,0.15770242
36983,0.08328843
36984,0.8743071
36985,0.52785593
36986,0.58483136
36987,0.14552087
36988,0.12140691
36989,0.036679536
36990,0.66942585
36991,0.8535831
36992,0.19625297
36993,0.35985738
36994,0.5389215
36995,0.44982
36996,0.65852356
36997,0.4329638
36998,0.48753393
36999,0.77301145
37000,0.7208729
37001,0.46380705
37002,0.39506343
37003,0.4583583
37004,0.08801943
37005,0.6993849
37006,0.03156963
37007,0.44715077
37008,0.997033
37009,0.61873245
37010,0.28866586
37011,0.026255429
37012,0.90766585
37013,0.69686407
37014,0.79131377
37015,0.13102195
37016,0.24215403
37017,0.095267445
37018,0.4694409
37019,0.49956447
37020,0.071475744
37021,0.4345169
37022,0.81204426
37023,0.6050598
37024,0.7884694
37025,0.048776448
37026,0.38363513
37027,0.24584773
37028,0.15403894
37029,0.4918998
37030,0.7687863
37031,0.98847795
37032,0.10137454
37033,0.5047568
37034,0.1639165
37035,0.7882358
37036,0.82801104
37037,0.4899954
37038,0.5238636
37039,0.95872235
37040,0.44563177
37041,0.8973416
37042,0.59986067
37043,0.0940133
37044,0.79113805
37045,0.55865157
37046,0.21502751
37047,0.8933028
37048,0.16391984
37049,0.68205565
37050,0.5047524
37051,0.42555887
37052,0.9447645
37053,0.58685696
37054,0.10066545
37055,0.11462423
37056,0.5373427
37057,0.1780056
37058,0.11465052
37059,0.9352505
37060,0.5232959
37061,0.9885051
37062,0.39445627
37063,0.5278409
37064,0.6588508
37065,0.9660297
37066,0.84936404
37067,0.30622518
37068,0.58275163
37069,0.24015045
37070,0.2696948
37071,0.030883461
37072,0.09930533
37073,0.615068
37074,0.21567515
37075,0.2401847
37076,0.5997113
37077,0.35367
37078,0.6503597
37079,0.73204505
37080,0.9931707
37081,0.77514803
37082,0.32660627
37083,0.16890997
37084,0.07583049
37085,0.5634984
37086,0.26322982
37087,0.52488154
37088,0.33433142
37089,0.38721037
37090,0.68561393
37091,0.6789387
37092,0.5849869
37093,0.5034433
37094,0.48695704
37095,0.83287644
37096,0.89839137
37097,0.04098198
37098,0.14236099
37099,0.26360184
37100,0.19516361
37101,0.87122715
37102,0.20021048
37103,0.8526945
37104,0.64099365
37105,0.5903
37106,0.30310774
37107,0.91447675
37108,0.5146982
37109,0.76379967
37110,0.9459794
37111,0.17718226
37112,0.5138396
37113,0.9819766
37114,0.76034236
37115,0.7607318
37116,0.60018164
37117,0.5003484
37118,0.48232567
37119,0.24313599
37120,0.008531868
37121,0.15205845
37122,0.4149777
37123,0.3251784
37124,0.10351893
37125,0.03452325
37126,0.6941116
37127,0.89528334
37128,0.20149702
37129,0.6537421
37130,0.57986623
37131,0.6768875
37132,0.8800368
37133,0.18369731
37134,0.36847407
37135,0.20736173
37136,0.6703838
37137,0.95209795
37138,0.9734886
37139,0.92337584
37140,0.9034452
37141,0.3808373
37142,0.1448339
37143,0.6982136
37144,0.4069345
37145,0.14087546
37146,0.766443
37147,0.5729682
37148,0.49848467
37149,0.6330558
37150,0.21894225
37151,0.8621997
37152,0.35803062
37153,0.7304747
37154,0.9569398
37155,0.6036821
37156,0.99302864
37157,0.09940848
37158,0.7784847
37159,0.40994057
37160,0.4021678
37161,0.3620531
37162,0.7071133
37163,0.20693138
37164,0.6817458
37165,0.75884616
37166,0.9066739
37167,0.68224573
37168,0.36462885
37169,0.12471679
37170,0.12744898
37171,0.7076052
37172,0.63493186
37173,0.7945241
37174,0.7351524
37175,0.5552483
37176,0.16733763
37177,0.6979916
37178,0.998263
37179,0.21030116
37180,0.6277148
37181,0.25901693
37182,0.22833583
37183,0.097013116
37184,0.4394922
37185,0.0021918714
37186,0.10423064
37187,0.60015273
37188,0.6455983
37189,0.87990004
37190,0.7946904
37191,0.39608487
37192,0.09811559
37193,0.017028898
37194,0.021159768
37195,0.2724735
37196,0.6055219
37197,0.9417031
37198,0.32693595
37199,0.001013577
37200,0.8244569
37201,0.09649947
37202,0.62709725
37203,0.36252332
37204,0.44932637
37205,0.6778784
37206,0.7674353
37207,0.15729457
37208,0.11056459
37209,0.32119393
37210,0.6154433
37211,0.4739949
37212,0.5144926
37213,0.01911825
37214,0.49890563
37215,0.46947598
37216,0.86283463
37217,0.9396894
37218,0.04510203
37219,0.96494687
37220,0.64777756
37221,0.9326166
37222,0.63374287
37223,0.21547145
37224,0.70173615
37225,0.59235376
37226,0.71621996
37227,0.84901506
37228,0.16940808
37229,0.99420273
37230,0.66441774
37231,0.6537654
37232,0.96940076
37233,0.40569466
37234,0.23397133
37235,0.48859403
37236,0.2983032
37237,0.830105
37238,0.102905154
37239,0.9483798
37240,0.022900313
37241,0.68799627
37242,0.2877777
37243,0.17021164
37244,0.33920383
37245,0.77830887
37246,0.16600952
37247,0.09796992
37248,0.25241226
37249,0.94251263
37250,0.7601924
37251,0.6790004
37252,0.015447825
37253,0.9841987
37254,0.015077233
37255,0.6148439
37256,0.4591374
37257,0.60538954
37258,0.13038859
37259,0.72977555
37260,0.01850304
37261,0.010609329
37262,0.12528431
37263,0.9562453
37264,0.6156687
37265,0.7249617
37266,0.46263385
37267,0.009840369
37268,0.38514316
37269,0.07009974
37270,0.19009623
37271,0.044534266
37272,0.009756029
37273,0.8338196
37274,0.27494255
37275,0.39741188
37276,0.23716033
37277,0.39506343
37278,0.19834194
37279,0.73208237
37280,0.93507123
37281,0.6193129
37282,0.82935464
37283,0.31507623
37284,0.18969533
37285,0.57682383
37286,0.6324879
37287,0.19811118
37288,0.14637372
37289,0.1460563
37290,0.092193455
37291,0.85923696
37292,0.6228624
37293,0.3593586
37294,0.7332297
37295,0.17678005
37296,0.19054517
37297,0.14177713
37298,0.08683857
37299,0.22422409
37300,0.77184224
37301,0.3334951
37302,0.09490043
37303,0.5958449
37304,0.21536508
37305,0.66898847
37306,0.72188467
37307,0.11539695
37308,0.35562187
37309,0.32701272
37310,0.91987705
37311,0.12557557
37312,0.35406315
37313,0.90868133
37314,0.79561543
37315,0.35851988
37316,0.3823357
37317,0.33051416
37318,0.23313889
37319,0.59425133
37320,0.86821616
37321,0.48279414
37322,0.5487072
37323,0.8500409
37324,0.4450269
37325,0.051776975
37326,0.731859
37327,0.7316706
37328,0.3590034
37329,0.5938236
37330,0.9678647
37331,0.896399
37332,0.47666928
37333,0.8012295
37334,0.2940303
37335,0.5238645
37336,0.16903108
37337,0.07812798
37338,0.04430273
37339,0.13179433
37340,0.80181867
37341,0.38551593
37342,0.49643362
37343,0.6661608
37344,0.8366602
37345,0.3829618
37346,0.23071712
37347,0.33927068
37348,0.646092
37349,0.33558536
37350,0.19079086
37351,0.9174229
37352,0.1909644
37353,0.5290171
37354,0.16184509
37355,0.46308395
37356,0.63084865
37357,0.8442298
37358,0.9469485
37359,0.50141776
37360,0.63828087
37361,0.013864875
37362,0.7331121
37363,0.087871104
37364,0.4856472
37365,0.47083277
37366,0.49664655
37367,0.67851865
37368,0.069759935
37369,0.21013904
37370,0.13749772
37371,0.38314214
37372,0.71844864
37373,0.76508325
37374,0.27559972
37375,0.91947246
37376,0.16914207
37377,0.63840437
37378,0.2723546
37379,0.98284453
37380,0.007394165
37381,0.04833141
37382,0.36746097
37383,0.13387287
37384,0.5285598
37385,0.47125205
37386,0.41003788
37387,0.19688517
37388,0.08328223
37389,0.94253886
37390,0.065433025
37391,0.7002896
37392,0.11502457
37393,0.6937865
37394,0.51427937
37395,0.41102785
37396,0.55366296
37397,0.5593326
37398,0.8962798
37399,0.13064414
37400,0.21008998
37401,0.10308999
37402,0.020509154
37403,0.55378413
37404,0.8285867
37405,0.08859885
37406,0.052455336
37407,0.03509426
37408,0.7059785
37409,0.99509335
37410,0.82983947
37411,0.67198485
37412,0.22415185
37413,0.26257992
37414,0.7682985
37415,0.26630753
37416,0.16306931
37417,0.77066946
37418,0.7793637
37419,0.7083384
37420,0.4925089
37421,0.5459885
37422,0.7643552
37423,0.23424646
37424,0.02775681
37425,0.65113246
37426,0.70118725
37427,0.2827828
37428,0.5112058
37429,0.18985537
37430,0.7092066
37431,0.6121742
37432,0.8531966
37433,0.62266004
37434,0.7361942
37435,0.5900291
37436,0.86826503
37437,0.6742469
37438,0.15149409
37439,0.24892607
37440,0.025225878
37441,0.10705632
37442,0.70907223
37443,0.20119235
37444,0.82286346
37445,0.8805799
37446,0.16345859
37447,0.5165059
37448,0.9422837
37449,0.44091475
37450,0.9649338
37451,0.42201662
37452,0.51539665
37453,0.7002427
37454,0.891412
37455,0.004692644
37456,0.90692747
37457,0.650338
37458,0.0886856
37459,0.22655609
37460,0.81768584
37461,0.7353506
37462,0.20663512
37463,0.70202994
37464,0.33690238
37465,0.66462344
37466,0.21646106
37467,0.23336539
37468,0.6794365
37469,0.78229785
37470,0.24370086
37471,0.5523642
37472,0.14164945
37473,0.12025949
37474,0.6487941
37475,0.21170923
37476,0.08914742
37477,0.8838606
37478,0.6677767
37479,0.59928477
37480,0.42987043
37481,0.09747416
37482,0.221041
37483,0.2552941
37484,0.90842927
37485,0.00025197864
37486,0.57900953
37487,0.98672867
37488,0.56317276
37489,0.03701645
37490,0.42328027
37491,0.27673012
37492,0.7320299
37493,0.5262298
37494,0.40537357
37495,0.15286791
37496,0.17984518
37497,0.15629324
37498,0.38544834
37499,0.8443457
37500,0.65397185
37501,0.2155262
37502,0.26902792
37503,0.08976117
37504,0.23195487
37505,0.8877797
37506,0.27019134
37507,0.25696528
37508,0.7197387
37509,0.8877249
37510,0.8316246
37511,0.12557766
37512,0.98253345
37513,0.902459
37514,0.12944335
37515,0.7950619
37516,0.28388178
37517,0.0077310205
37518,0.9223218
37519,0.18039507
37520,0.5095367
37521,0.7618005
37522,0.105057985
37523,0.95114946
37524,0.43869773
37525,0.7108914
37526,0.0012645125
37527,0.97033906
37528,0.87398434
37529,0.59254855
37530,0.16180533
37531,0.72536856
37532,0.5855062
37533,0.9191392
37534,0.27869034
37535,0.4030335
37536,0.25420153
37537,0.7399179
37538,0.45386067
37539,0.077273816
37540,0.42070153
37541,0.27310985
37542,0.948995
37543,0.02835843
37544,0.54029524
37545,0.7477841
37546,0.5212867
37547,0.4788052
37548,0.30591667
37549,0.3185506
37550,0.9175416
37551,0.46106595
37552,0.5220771
37553,0.8390591
37554,0.557296
37555,0.91482973
37556,0.9932611
37557,0.5739347
37558,0.49137345
37559,0.1544627
37560,0.72633207
37561,0.1414231
37562,0.3776495
37563,0.62827355
37564,0.2171405
37565,0.17034703
37566,0.6651853
37567,0.94481826
37568,0.6725764
37569,0.012045562
37570,0.5462536
37571,0.3999122
37572,0.89012074
37573,0.1460545
37574,0.31572023
37575,0.58176875
37576,0.21702638
37577,0.909788
37578,0.8446955
37579,0.76623344
37580,0.18108872
37581,0.40989736
37582,0.04428801
37583,0.39962175
37584,0.945876
37585,0.6112088
37586,0.6283026
37587,0.23351571
37588,0.57430947
37589,0.7135874
37590,0.3046903
37591,0.50109184
37592,0.35362262
37593,0.7913085
37594,0.104186326
37595,0.42970338
37596,0.5974854
37597,0.5782664
37598,0.08778033
37599,0.09473613
37600,0.3033649
37601,0.7586193
37602,0.1536456
37603,0.81552446
37604,0.63334113
37605,0.9718877
37606,0.83082116
37607,0.104205996
37608,0.9121685
37609,0.6185486
37610,0.63215333
37611,0.7819475
37612,0.86502004
37613,0.8160362
37614,0.5403054
37615,0.16980737
37616,0.07723382
37617,0.37471342
37618,0.12804395
37619,0.45974004
37620,0.22010231
37621,0.6266464
37622,0.025638223
37623,0.5890391
37624,0.7011843
37625,0.44593424
37626,0.52645355
37627,0.15356123
37628,0.37141335
37629,0.6051221
37630,0.37893096
37631,0.49842644
37632,0.5325466
37633,0.16537207
37634,0.5435606
37635,0.4445188
37636,0.7856278
37637,0.040276498
37638,0.94467485
37639,0.4352425
37640,0.9965838
37641,0.5066398
37642,0.95501137
37643,0.82352257
37644,0.6641027
37645,0.5758718
37646,0.23760045
37647,0.23561123
37648,0.010112435
37649,0.7415924
37650,0.85848594
37651,0.70655584
37652,0.95000285
37653,0.24804026
37654,0.98472154
37655,0.54865277
37656,0.70369434
37657,0.5320862
37658,0.66298044
37659,0.34654865
37660,0.45017666
37661,0.8980608
37662,0.48509058
37663,0.20255947
37664,0.5849693
37665,0.9680406
37666,0.23765504
37667,0.37469664
37668,0.03302136
37669,0.7703291
37670,0.70772505
37671,0.032951236
37672,0.7178846
37673,0.7462161
37674,0.23269007
37675,0.9264506
37676,0.2618971
37677,0.3636584
37678,0.82037
37679,0.31917343
37680,0.667384
37681,0.055483133
37682,0.8833126
37683,0.59023595
37684,0.38291112
37685,0.403472
37686,0.1529449
37687,0.576638
37688,0.2610863
37689,0.5803819
37690,0.26557547
37691,0.44916156
37692,0.43364322
37693,0.9997246
37694,0.21266577
37695,0.33401
37696,0.85857767
37697,0.933885
37698,0.6027094
37699,0.5124901
37700,0.25140733
37701,0.010865897
37702,0.1599639
37703,0.39939657
37704,0.80489296
37705,0.16165751
37706,0.072653264
37707,0.08200067
37708,0.28488362
37709,0.37852353
37710,0.3885913
37711,0.23696792
37712,0.2803877
37713,0.2303567
37714,0.1535083
37715,0.9389107
37716,0.93426764
37717,0.46738532
37718,0.4431658
37719,0.3077068
37720,0.9245986
37721,0.2667116
37722,0.20869204
37723,0.36032623
37724,0.76040375
37725,0.93690985
37726,0.9471812
37727,0.8860125
37728,0.7598225
37729,0.55993867
37730,0.5879539
37731,0.6131041
37732,0.14201525
37733,0.2897414
37734,0.5468475
37735,0.95203245
37736,0.45643532
37737,0.3995086
37738,0.6300917
37739,0.99393624
37740,0.14073548
37741,0.4178192
37742,0.38624734
37743,0.63570356
37744,0.0064786673
37745,0.7713275
37746,0.5992366
37747,0.7189007
37748,0.41968763
37749,0.5789747
37750,0.9402865
37751,0.1286043
37752,0.53971386
37753,0.84661317
37754,0.37708262
37755,0.5398867
37756,0.53382695
37757,0.17683905
37758,0.31928533
37759,0.5024154
37760,0.6563878
37761,0.073050976
37762,0.41392636
37763,0.5939274
37764,0.5526401
37765,0.7403693
37766,0.46120113
37767,0.11744279
37768,0.8843751
37769,0.1419825
37770,0.39579225
37771,0.28655967
37772,0.53564894
37773,0.97754514
37774,0.73139405
37775,0.6995421
37776,0.14628735
37777,0.07266322
37778,0.032423705
37779,0.15161315
37780,0.3440737
37781,0.73021615
37782,0.11295071
37783,0.032393992
37784,0.103823215
37785,0.39406186
37786,0.02973926
37787,0.3726734
37788,0.19316584
37789,0.67201686
37790,0.28619874
37791,0.60098153
37792,0.38530108
37793,0.38160524
37794,0.30065733
37795,0.9848105
37796,0.8318379
37797,0.59317404
37798,0.37991118
37799,0.96110845
37800,0.23164108
37801,0.84874046
37802,0.5913739
37803,0.6675872
37804,0.6397883
37805,0.4704956
37806,0.20672557
37807,0.68292356
37808,0.36260027
37809,0.2540627
37810,0.787928
37811,0.90851915
37812,0.58252335
37813,0.10738084
37814,0.70916325
37815,0.22815654
37816,0.005099237
37817,0.90382683
37818,0.5181312
37819,0.06366134
37820,0.30936098
37821,0.03919518
37822,0.28119716
37823,0.62936234
37824,0.3020977
37825,0.57389396
37826,0.51433694
37827,0.82081497
37828,0.35956067
37829,0.28277904
37830,0.731725
37831,0.15522626
37832,0.15164384
37833,0.2154774
37834,0.65810287
37835,0.11270371
37836,0.8665092
37837,0.112237275
37838,0.3796034
37839,0.24824908
37840,0.9459646
37841,0.17111829
37842,0.8444835
37843,0.93371785
37844,0.22545826
37845,0.18514636
37846,0.6569522
37847,0.94179475
37848,0.0077778995
37849,0.074599296
37850,0.24979955
37851,0.4529346
37852,0.60448706
37853,0.3869264
37854,0.40989247
37855,0.3214441
37856,0.4286667
37857,0.56550026
37858,0.20061839
37859,0.30230084
37860,0.6133022
37861,0.397643
37862,0.49409625
37863,0.99270064
37864,0.19375196
37865,0.08835116
37866,0.8154883
37867,0.7359974
37868,0.3569017
37869,0.06952381
37870,0.26161587
37871,0.078199655
37872,0.94502383
37873,0.3242365
37874,0.21749565
37875,0.6960559
37876,0.67276025
37877,0.6865715
37878,0.51634073
37879,0.27290967
37880,0.19452417
37881,0.11110729
37882,0.12266749
37883,0.03102389
37884,0.8260791
37885,0.8129134
37886,0.91781694
37887,0.20306411
37888,0.41667247
37889,0.66761196
37890,0.76318043
37891,0.36768022
37892,0.40816507
37893,0.6110091
37894,0.20925117
37895,0.7425499
37896,0.5849089
37897,0.46250066
37898,0.8212011
37899,0.5682331
37900,0.33853808
37901,0.37894157
37902,0.9490885
37903,0.18274799
37904,0.12591064
37905,0.4769193
37906,0.80817163
37907,0.8665543
37908,0.6878856
37909,0.7008471
37910,0.6677425
37911,0.69426626
37912,0.14055967
37913,0.1972532
37914,0.8333429
37915,0.0002590716
37916,0.7275661
37917,0.61885965
37918,0.0839867
37919,0.26161838
37920,0.6700758
37921,0.95611084
37922,0.24065992
37923,0.9984664
37924,0.96109915
37925,0.15067253
37926,0.8022466
37927,0.6365424
37928,0.7416017
37929,0.09024623
37930,0.13103247
37931,0.80226696
37932,0.9808769
37933,0.59831804
37934,0.68940514
37935,0.023451418
37936,0.43485755
37937,0.089577675
37938,0.9283395
37939,0.115012884
37940,0.7550287
37941,0.058329493
37942,0.8093914
37943,0.78431326
37944,0.849104
37945,0.8814244
37946,0.31989524
37947,0.25680828
37948,0.89661396
37949,0.11583343
37950,0.8928585
37951,0.9189656
37952,0.7706398
37953,0.7441469
37954,0.06815454
37955,0.46451592
37956,0.074263215
37957,0.8925454
37958,0.5064266
37959,0.81271225
37960,0.21338338
37961,0.47331497
37962,0.38687953
37963,0.6443749
37964,0.3435576
37965,0.2982298
37966,0.3276183
37967,0.32700646
37968,0.2999081
37969,0.9484699
37970,0.830567
37971,0.8606297
37972,0.8977373
37973,0.411205
37974,0.85757196
37975,0.8651906
37976,0.80959463
37977,0.024330705
37978,0.9980047
37979,0.35471058
37980,0.36823398
37981,0.65301335
37982,0.14944723
37983,0.59652025
37984,0.66141313
37985,0.7333902
37986,0.71204877
37987,0.41248858
37988,0.21945778
37989,0.91534895
37990,0.5750069
37991,0.058976978
37992,0.12647253
37993,0.76486063
37994,0.47751787
37995,0.54293126
37996,0.40636092
37997,0.2302185
37998,0.024791867
37999,0.8697062
38000,0.72313464
38001,0.85728633
38002,0.5156915
38003,0.009949684
38004,0.42639682
38005,0.98837566
38006,0.5853673
38007,0.7553812
38008,0.9202795
38009,0.8057638
38010,0.2569214
38011,0.21951926
38012,0.44658273
38013,0.7223129
38014,0.0820685
38015,0.19010666
38016,0.13188738
38017,0.76152086
38018,0.5711818
38019,0.04872614
38020,0.1802715
38021,0.1098592
38022,0.64240146
38023,0.48934564
38024,0.6796527
38025,0.24878624
38026,0.34034073
38027,0.23602605
38028,0.6328565
38029,0.08583099
38030,0.666248
38031,0.34909552
38032,0.2644269
38033,0.26224816
38034,0.7193578
38035,0.33132154
38036,0.74674034
38037,0.36341566
38038,0.7267911
38039,0.40883264
38040,0.103780925
38041,0.57125735
38042,0.80162436
38043,0.26304746
38044,0.8422471
38045,0.9249191
38046,0.18592638
38047,0.87325776
38048,0.44729364
38049,0.5260845
38050,0.353019
38051,0.85370827
38052,0.34468955
38053,0.46933454
38054,0.06839207
38055,0.83094853
38056,0.48874953
38057,0.947163
38058,0.99764425
38059,0.10106805
38060,0.5744123
38061,0.95432293
38062,0.77170223
38063,0.82053643
38064,0.7605349
38065,0.84761584
38066,0.08706665
38067,0.55158603
38068,0.50142515
38069,0.838838
38070,0.697492
38071,0.2922749
38072,0.016749144
38073,0.53423774
38074,0.4894774
38075,0.85374725
38076,0.2185857
38077,0.11095327
38078,0.30270016
38079,0.995042
38080,0.20474723
38081,0.573517
38082,0.59675753
38083,0.9590447
38084,0.772684
38085,0.29318213
38086,0.78732157
38087,0.31539643
38088,0.5520997
38089,0.06050822
38090,0.2320846
38091,0.9247699
38092,0.24885657
38093,0.14766735
38094,0.19780552
38095,0.1943793
38096,0.4008928
38097,0.94190323
38098,0.64413893
38099,0.6916186
38100,0.70059764
38101,0.98817086
38102,0.23262149
38103,0.9261274
38104,0.5553924
38105,0.31745896
38106,0.29604197
38107,0.8480462
38108,0.040028125
38109,0.8185588
38110,0.4677213
38111,0.570404
38112,0.99139917
38113,0.33075535
38114,0.09407908
38115,0.0556885
38116,0.49427775
38117,0.345325
38118,0.10838854
38119,0.8283464
38120,0.20273754
38121,0.69074935
38122,0.8148274
38123,0.3873983
38124,0.058305115
38125,0.50924414
38126,0.16492766
38127,0.5749635
38128,0.4784834
38129,0.37234488
38130,0.6123285
38131,0.32119036
38132,0.09051025
38133,0.28593087
38134,0.5755767
38135,0.462621
38136,0.9276869
38137,0.6586933
38138,0.0397245
38139,0.7582557
38140,0.52908653
38141,0.56704634
38142,0.86125976
38143,0.34190154
38144,0.9349171
38145,0.62570345
38146,0.76735735
38147,0.58505666
38148,0.48761892
38149,0.6047836
38150,0.43487135
38151,0.6763962
38152,0.5989532
38153,0.5182695
38154,0.7270693
38155,0.5626018
38156,0.6657402
38157,0.29307625
38158,0.8491806
38159,0.5610053
38160,0.70864064
38161,0.34012085
38162,0.330561
38163,0.09400499
38164,0.20700026
38165,0.11710566
38166,0.15544957
38167,0.0245696
38168,0.6123706
38169,0.67902064
38170,0.670708
38171,0.61384517
38172,0.9861349
38173,0.097507745
38174,0.45961368
38175,0.17533427
38176,0.12583584
38177,0.96495736
38178,0.56648314
38179,0.6235447
38180,0.9807179
38181,0.03978464
38182,0.12133148
38183,0.03359723
38184,0.5690939
38185,0.73298097
38186,0.64860666
38187,0.70502055
38188,0.9115348
38189,0.6890139
38190,0.2826762
38191,0.030331582
38192,0.92425156
38193,0.9121727
38194,0.80614936
38195,0.16258124
38196,0.8014184
38197,0.20366019
38198,0.26724488
38199,0.9448948
38200,0.44000918
38201,0.4452774
38202,0.63075674
38203,0.92943895
38204,0.84466606
38205,0.40092713
38206,0.002794832
38207,0.78198063
38208,0.24200422
38209,0.27859455
38210,0.85428166
38211,0.5342836
38212,0.8042246
38213,0.70528054
38214,0.012734741
38215,0.76524454
38216,0.3542066
38217,0.8649329
38218,0.18810403
38219,0.86867577
38220,0.12018666
38221,0.7422885
38222,0.15112472
38223,0.09166843
38224,0.6093229
38225,0.6519941
38226,0.74996674
38227,0.8161359
38228,0.34489125
38229,0.07431278
38230,0.078415334
38231,0.49825156
38232,0.9045768
38233,0.9296531
38234,0.11066687
38235,0.1573014
38236,0.079199195
38237,0.6821276
38238,0.2504909
38239,0.049038112
38240,0.23786727
38241,0.51413935
38242,0.81251526
38243,0.8796138
38244,0.15981147
38245,0.9858533
38246,0.22096199
38247,0.5135096
38248,0.88541305
38249,0.67341906
38250,0.06594384
38251,0.90092385
38252,0.72337836
38253,0.79993224
38254,0.64109015
38255,0.30371565
38256,0.8188189
38257,0.62123334
38258,0.7747367
38259,0.7939664
38260,0.3028087
38261,0.8958969
38262,0.010946006
38263,0.3598499
38264,0.7759522
38265,0.3100087
38266,0.90810955
38267,0.38643143
38268,0.71058524
38269,0.5662149
38270,0.97622466
38271,0.699793
38272,0.55163884
38273,0.50459933
38274,0.3106805
38275,0.2371496
38276,0.06269944
38277,0.74284285
38278,0.06769362
38279,0.98763865
38280,0.06964579
38281,0.38126427
38282,0.12213862
38283,0.11443588
38284,0.39540127
38285,0.25235492
38286,0.19006822
38287,0.081989825
38288,0.23647907
38289,0.66197985
38290,0.3325787
38291,0.9121817
38292,0.83016694
38293,0.5013135
38294,0.65934885
38295,0.5643977
38296,0.71221435
38297,0.22268626
38298,0.49063632
38299,0.2744806
38300,0.2930485
38301,0.06851834
38302,0.94049466
38303,0.84590876
38304,0.06664866
38305,0.6297879
38306,0.629713
38307,0.7453909
38308,0.6690636
38309,0.9141294
38310,0.44221884
38311,0.7267081
38312,0.10314956
38313,0.8753666
38314,0.6612018
38315,0.9422833
38316,0.7323905
38317,0.15347102
38318,0.67372036
38319,0.83133197
38320,0.78643876
38321,0.6176597
38322,0.37078398
38323,0.9318349
38324,0.984873
38325,0.35748795
38326,0.24722758
38327,0.6674051
38328,0.17179224
38329,0.60340333
38330,0.5443045
38331,0.77743757
38332,0.80438596
38333,0.22916502
38334,0.27994218
38335,0.12614876
38336,0.38750178
38337,0.86274093
38338,0.8043951
38339,0.9873643
38340,0.10042447
38341,0.11070156
38342,0.46873704
38343,0.86361724
38344,0.2698004
38345,0.20495048
38346,0.079609275
38347,0.07880297
38348,0.09013283
38349,0.47602114
38350,0.07672447
38351,0.91884315
38352,0.2656672
38353,0.31674796
38354,0.6601648
38355,0.77533114
38356,0.66834056
38357,0.6361549
38358,0.041430324
38359,0.274102
38360,0.6074027
38361,0.75953996
38362,0.75339353
38363,0.78207815
38364,0.38477972
38365,0.4870931
38366,0.5012141
38367,0.39514858
38368,0.32952154
38369,0.45139593
38370,0.181045
38371,0.6512021
38372,0.40167725
38373,0.5621062
38374,0.36387515
38375,0.8389429
38376,0.23587316
38377,0.5125119
38378,0.14146948
38379,0.66792727
38380,0.50784355
38381,0.6010789
38382,0.1693446
38383,0.6553751
38384,0.15947321
38385,0.5294857
38386,0.121644884
38387,0.91519827
38388,0.90392375
38389,0.18393803
38390,0.78231704
38391,0.43438977
38392,0.6462124
38393,0.02745539
38394,0.982432
38395,0.8810295
38396,0.035388023
38397,0.028826714
38398,0.7606077
38399,0.23169225
38400,0.8315941
38401,0.26398703
38402,0.70752156
38403,0.10417917
38404,0.90414536
38405,0.4069649
38406,0.23143658
38407,0.3414222
38408,0.8191372
38409,0.19330773
38410,0.5284329
38411,0.3865327
38412,0.25107598
38413,0.2019127
38414,0.44106185
38415,0.23110098
38416,0.1214734
38417,0.3471735
38418,0.7088419
38419,0.9153148
38420,0.5840471
38421,0.7870145
38422,0.21538448
38423,0.32561907
38424,0.18205601
38425,0.44579083
